"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.12.2015","376,25","370,00","376,50","369,75","4,95K","1,62%"
"03.12.2015","370,25","363,75","371,25","361,25","11,68K","1,72%"
"02.12.2015","364,00","367,00","367,00","363,50","4,78K","-0,82%"
"01.12.2015","367,00","365,25","368,75","364,50","10,60K","0,55%"
"30.11.2015","365,00","359,75","366,00","359,25","33,64K","1,60%"
"27.11.2015","359,25","365,25","365,75","358,75","73,10K","-1,84%"
"25.11.2015","366,00","364,25","366,50","364,00","147,25K","0,48%"
"24.11.2015","364,25","367,00","367,25","364,00","163,37K","-0,82%"
"23.11.2015","367,25","362,50","367,50","360,00","177,57K","1,10%"
"20.11.2015","363,25","363,50","366,50","362,00","188,67K","-0,27%"
"19.11.2015","364,25","361,75","365,50","360,25","175,84K","0,69%"
"18.11.2015","361,75","362,00","364,25","358,50","245,40K","-0,07%"
"17.11.2015","362,00","360,00","362,50","358,25","195,76K","0,56%"
"16.11.2015","360,00","358,25","360,75","357,25","139,16K","0,49%"
"13.11.2015","358,25","361,50","362,25","358,00","165,82K","-1,04%"
"12.11.2015","362,00","361,75","363,50","359,25","264,49K","-0,07%"
"11.11.2015","362,25","360,50","363,50","359,50","274,52K","0,91%"
"10.11.2015","359,00","367,00","367,75","356,00","428,76K","-2,11%"
"09.11.2015","366,75","372,75","375,50","366,50","295,99K","-1,68%"
"06.11.2015","373,00","374,75","375,25","370,00","218,10K","-0,40%"
"05.11.2015","374,50","379,50","379,75","373,75","241,09K","-1,58%"
"04.11.2015","380,50","379,50","383,50","376,50","245,05K","0,00%"
"03.11.2015","380,50","376,50","382,25","375,75","247,28K","1,06%"
"02.11.2015","376,50","381,25","381,75","376,00","173,28K","-1,50%"
"30.10.2015","382,25","379,75","383,75","378,75","152,85K","0,59%"
"29.10.2015","380,00","376,00","380,50","375,50","146,18K","1,06%"
"28.10.2015","376,00","379,75","380,75","375,75","153,09K","-1,05%"
"27.10.2015","380,00","384,00","387,50","379,00","205,74K","-1,17%"
"26.10.2015","384,50","380,00","385,75","378,00","200,13K","1,25%"
"23.10.2015","379,75","377,75","380,00","375,00","171,65K","0,40%"
"22.10.2015","378,25","380,25","383,50","377,50","132,71K","-0,66%"
"21.10.2015","380,75","377,00","381,00","375,50","215,67K","1,06%"
"20.10.2015","376,75","372,75","377,75","372,00","169,21K","1,01%"
"19.10.2015","373,00","377,25","377,50","372,50","120,05K","-1,00%"
"16.10.2015","376,75","375,50","378,00","372,50","142,26K","0,33%"
"15.10.2015","375,50","378,75","379,50","375,00","123,42K","-0,92%"
"14.10.2015","379,00","384,50","386,75","378,50","137,52K","-1,43%"
"13.10.2015","384,50","381,00","384,75","379,00","148,07K","0,98%"
"12.10.2015","380,75","381,50","385,25","380,25","134,60K","-0,52%"
"09.10.2015","382,75","391,00","394,25","381,50","262,77K","-2,17%"
"08.10.2015","391,25","394,75","395,75","390,50","131,35K","-1,14%"
"07.10.2015","395,75","397,50","399,75","393,75","146,39K","-0,63%"
"06.10.2015","398,25","392,75","399,00","391,75","190,31K","1,21%"
"05.10.2015","393,50","389,25","394,00","388,75","113,45K","1,09%"
"02.10.2015","389,25","388,00","391,50","384,00","164,40K","0,13%"
"01.10.2015","388,75","387,75","393,00","385,00","136,43K","0,26%"
"30.09.2015","387,75","389,00","394,50","383,50","268,86K","-0,32%"
"29.09.2015","389,00","387,25","389,50","385,00","128,65K","0,58%"
"28.09.2015","386,75","388,75","392,50","383,75","143,67K","-0,58%"
"25.09.2015","389,00","381,25","389,50","381,00","143,04K","1,97%"
"24.09.2015","381,50","382,75","384,00","379,25","106,34K","-0,46%"
"23.09.2015","383,25","379,50","384,50","379,00","99,20K","0,72%"
"22.09.2015","380,50","384,00","384,50","377,25","125,42K","-1,04%"
"21.09.2015","384,50","376,50","385,50","375,00","148,75K","1,92%"
"18.09.2015","377,25","380,00","382,50","376,50","122,70K","-0,66%"
"17.09.2015","379,75","385,25","385,50","379,25","100,75K","-1,62%"
"16.09.2015","386,00","390,00","391,00","383,00","136,52K","-1,15%"
"15.09.2015","390,50","392,75","395,00","388,75","137,58K","3,03%"
"14.09.2015","379,00","377,50","381,00","375,00","0,74K","1,20%"
"11.09.2015","374,50","361,75","374,75","357,00","2,23K","3,52%"
"10.09.2015","361,75","356,00","362,25","355,50","2,09K","1,47%"
"09.09.2015","356,50","353,25","359,25","353,25","4,07K","0,42%"
"08.09.2015","355,00","354,25","355,50","351,00","4,76K","1,57%"
"04.09.2015","349,50","348,00","351,00","346,75","5,79K","0,50%"
"03.09.2015","347,75","354,00","354,50","347,25","8,52K","-1,77%"
"02.09.2015","354,00","356,75","358,00","351,25","8,73K","-0,56%"
"01.09.2015","356,00","362,50","362,50","355,25","14,22K","-2,13%"
"31.08.2015","363,75","362,25","365,25","359,75","26,93K","0,14%"
"28.08.2015","363,25","362,50","368,75","362,25","121,53K","-0,14%"
"27.08.2015","363,75","362,50","367,25","360,25","128,43K","0,55%"
"26.08.2015","361,75","365,25","369,00","361,50","82,91K","-1,03%"
"25.08.2015","365,50","368,00","375,00","363,75","110,03K","-0,88%"
"24.08.2015","368,75","365,00","370,25","354,00","157,28K","0,96%"
"21.08.2015","365,25","370,25","372,50","364,00","96,22K","-1,55%"
"20.08.2015","371,00","367,00","371,75","367,00","106,84K","1,02%"
"19.08.2015","367,25","366,00","372,00","365,75","95,77K","0,27%"
"18.08.2015","366,25","363,00","368,25","361,75","92,42K","0,83%"
"17.08.2015","363,25","363,50","368,00","361,25","96,02K","-0,21%"
"14.08.2015","364,00","363,75","365,75","359,75","121,63K","0,07%"
"13.08.2015","363,75","358,25","364,75","355,25","171,46K","1,82%"
"12.08.2015","357,25","377,00","382,75","346,50","213,76K","-5,11%"
"11.08.2015","376,50","388,50","388,50","376,00","150,14K","-3,52%"
"10.08.2015","390,25","374,00","391,50","373,75","179,13K","4,69%"
"07.08.2015","372,75","370,00","375,00","366,50","135,95K","0,81%"
"06.08.2015","369,75","372,50","375,00","369,25","90,80K","-0,80%"
"05.08.2015","372,75","368,75","373,75","367,50","124,09K","1,08%"
"04.08.2015","368,75","368,00","372,75","366,75","84,70K","0,61%"
"03.08.2015","366,50","370,00","370,50","365,00","87,16K","-1,21%"
"31.07.2015","371,00","374,75","377,50","369,25","108,95K","-0,60%"
"30.07.2015","373,25","367,75","374,50","365,75","122,98K","1,50%"
"29.07.2015","367,75","377,50","377,75","367,00","102,34K","-1,93%"
"28.07.2015","375,00","373,50","376,00","370,00","90,25K","0,54%"
"27.07.2015","373,00","389,00","389,25","372,50","168,64K","-4,97%"
"24.07.2015","392,50","403,25","403,50","392,00","95,62K","-2,67%"
"23.07.2015","403,25","403,50","405,25","398,50","91,75K","0,12%"
"22.07.2015","402,75","407,25","407,50","399,75","102,95K","-0,92%"
"21.07.2015","406,50","406,50","410,25","402,50","99,83K","0,37%"
"20.07.2015","405,00","418,50","418,50","404,50","115,54K","-3,63%"
"17.07.2015","420,25","428,00","429,50","418,25","108,36K","-2,27%"
"16.07.2015","430,00","430,25","438,75","428,25","144,24K","0,12%"
"15.07.2015","429,50","427,00","431,75","421,00","155,16K","1,30%"
"14.07.2015","424,00","433,75","436,25","423,25","0,71K","-2,19%"
"13.07.2015","433,50","427,00","434,25","424,00","1,53K","1,46%"
"10.07.2015","427,25","420,00","431,00","418,00","1,96K","1,42%"
"09.07.2015","421,25","416,50","425,00","416,50","5,16K","1,20%"
"08.07.2015","416,25","414,75","420,75","411,75","5,78K","0,12%"
"07.07.2015","415,75","412,50","416,25","407,75","6,96K","-0,66%"
"06.07.2015","418,50","417,75","419,50","408,75","10,26K","-2,33%"
"03.07.2015","428,50","428,50","428,50","428,50","-","2,08%"
"02.07.2015","419,75","413,00","422,00","409,75","11,00K","1,45%"
"01.07.2015","413,75","411,00","417,00","403,00","18,65K","-0,06%"
"30.06.2015","414,00","383,25","415,00","382,75","39,75K","8,02%"
"29.06.2015","383,25","383,75","391,75","381,75","138,12K","-0,45%"
"26.06.2015","385,00","376,00","390,00","375,50","191,98K","2,26%"
"25.06.2015","376,50","366,00","377,00","363,50","176,63K","2,73%"
"24.06.2015","366,50","367,00","371,00","363,25","210,67K","-0,27%"
"23.06.2015","367,50","361,00","368,75","360,50","202,63K","2,08%"
"22.06.2015","360,00","352,75","360,50","350,50","179,34K","1,91%"
"19.06.2015","353,25","357,75","358,00","351,75","164,91K","-1,33%"
"18.06.2015","358,00","359,00","361,25","356,00","180,25K","-0,35%"
"17.06.2015","359,25","353,75","361,25","353,75","197,54K","1,48%"
"16.06.2015","354,00","349,00","354,25","347,50","253,14K","1,65%"
"15.06.2015","348,25","353,00","353,25","346,75","261,74K","-1,35%"
"12.06.2015","353,00","356,00","356,75","352,25","223,04K","-0,98%"
"11.06.2015","356,50","357,50","360,00","354,50","256,05K","-0,21%"
"10.06.2015","357,25","364,75","366,50","356,75","349,01K","-2,12%"
"09.06.2015","365,00","364,75","368,50","362,50","230,80K","-0,07%"
"08.06.2015","365,25","360,50","366,25","360,50","174,60K","1,32%"
"05.06.2015","360,50","362,75","367,25","359,75","209,28K","-0,83%"
"04.06.2015","363,50","358,50","364,50","356,50","146,47K","1,25%"
"03.06.2015","359,00","359,00","364,00","357,00","222,94K","0,00%"
"02.06.2015","359,00","352,00","359,50","351,75","180,41K","1,92%"
"01.06.2015","352,25","350,50","354,25","348,25","140,81K","0,21%"
"29.05.2015","351,50","353,25","357,00","350,00","141,54K","-0,57%"
"28.05.2015","353,50","349,50","355,00","348,25","163,61K","1,14%"
"27.05.2015","349,50","355,00","356,50","348,75","180,70K","-1,55%"
"26.05.2015","355,00","361,00","362,50","354,00","172,18K","-1,39%"
"22.05.2015","360,00","364,00","367,75","359,50","155,68K","-1,37%"
"21.05.2015","365,00","360,00","366,50","359,75","170,41K","1,39%"
"20.05.2015","360,00","362,25","362,50","358,50","152,95K","-0,55%"
"19.05.2015","362,00","367,25","368,50","360,25","175,47K","-1,63%"
"18.05.2015","368,00","365,25","371,25","364,00","155,82K","0,68%"
"15.05.2015","365,50","367,75","371,50","362,00","171,13K","1,25%"
"14.05.2015","361,00","356,75","363,75","356,00","0,12K","1,40%"
"13.05.2015","356,00","356,25","359,00","352,75","0,58K","-0,28%"
"12.05.2015","357,00","358,25","362,00","355,25","0,41K","-0,35%"
"11.05.2015","358,25","359,00","361,00","357,00","0,64K","-0,07%"
"08.05.2015","358,50","357,75","359,00","356,50","1,21K","0,21%"
"07.05.2015","357,75","365,50","366,25","357,25","3,29K","-2,39%"
"06.05.2015","366,50","361,75","369,00","361,75","2,99K","1,45%"
"05.05.2015","361,25","357,75","361,75","354,00","4,25K","0,70%"
"04.05.2015","358,75","359,00","360,75","356,75","3,34K","-0,28%"
"01.05.2015","359,75","362,50","363,00","357,50","6,09K","-0,76%"
"30.04.2015","362,50","364,25","367,75","360,00","19,35K","-0,34%"
"29.04.2015","363,75","361,00","364,50","359,50","79,15K","0,76%"
"28.04.2015","361,00","360,50","363,50","359,00","116,77K","0,07%"
"27.04.2015","360,75","363,75","365,25","360,50","139,21K","-1,03%"
"24.04.2015","364,50","371,00","371,25","363,75","145,31K","-1,69%"
"23.04.2015","370,75","372,50","378,00","370,25","191,79K","-0,47%"
"22.04.2015","372,50","373,00","374,00","369,25","141,19K","-0,13%"
"21.04.2015","373,00","377,00","377,00","371,25","179,37K","-1,32%"
"20.04.2015","378,00","379,50","381,75","375,75","133,45K","-0,46%"
"17.04.2015","379,75","376,25","380,75","375,00","152,40K","0,93%"
"16.04.2015","376,25","375,75","377,75","373,00","122,45K","0,07%"
"15.04.2015","376,00","372,75","379,00","370,50","220,50K","0,67%"
"14.04.2015","373,50","371,00","374,75","370,00","173,03K","0,81%"
"13.04.2015","370,50","375,00","376,00","370,25","184,71K","-1,72%"
"10.04.2015","377,00","378,25","379,50","374,25","196,23K","-0,26%"
"09.04.2015","378,00","379,00","380,00","375,00","198,13K","-0,33%"
"08.04.2015","379,25","383,25","385,00","376,75","214,36K","-0,98%"
"07.04.2015","383,00","385,00","387,25","382,00","99,16K","-0,52%"
"06.04.2015","385,00","386,25","390,00","383,50","84,78K","-0,39%"
"03.04.2015","386,50","386,50","386,50","386,50","-","0,00%"
"02.04.2015","386,50","381,75","388,50","378,25","177,88K","1,24%"
"01.04.2015","381,75","377,00","382,25","374,00","221,06K","1,46%"
"31.03.2015","376,25","394,00","398,50","375,25","349,25K","-4,63%"
"30.03.2015","394,50","391,50","395,00","390,00","175,82K","0,90%"
"27.03.2015","391,00","391,00","393,50","389,25","136,75K","-0,06%"
"26.03.2015","391,25","394,00","397,00","389,25","156,06K","-0,95%"
"25.03.2015","395,00","392,75","395,75","391,50","150,27K","0,45%"
"24.03.2015","393,25","389,25","393,75","388,50","135,28K","0,77%"
"23.03.2015","390,25","385,00","391,75","385,00","160,88K","1,36%"
"20.03.2015","385,00","373,50","387,50","372,75","211,23K","3,08%"
"19.03.2015","373,50","377,50","380,50","370,50","152,29K","-0,33%"
"18.03.2015","374,75","371,50","375,25","367,00","146,49K","1,01%"
"17.03.2015","371,00","379,00","379,75","370,00","175,67K","-2,11%"
"16.03.2015","379,00","380,75","382,25","375,50","145,23K","1,34%"
"13.03.2015","374,00","383,25","383,75","375,25","0,46K","-2,16%"
"12.03.2015","382,25","384,00","384,75","380,00","1,24K","-0,46%"
"11.03.2015","384,00","382,25","387,75","381,50","1,61K","0,46%"
"10.03.2015","382,25","383,00","384,50","377,00","4,13K","-0,26%"
"09.03.2015","383,25","379,25","384,75","379,25","1,90K","1,05%"
"06.03.2015","379,25","381,00","382,50","376,50","4,63K","-0,91%"
"05.03.2015","382,75","381,25","384,75","380,00","6,37K","0,33%"
"04.03.2015","381,50","382,00","382,75","378,00","10,63K","-0,13%"
"03.03.2015","382,00","379,00","382,75","375,75","13,91K","0,86%"
"02.03.2015","378,75","383,00","385,50","377,50","16,97K","-1,50%"
"27.02.2015","384,50","379,00","387,25","377,00","35,37K","1,18%"
"26.02.2015","380,00","376,00","382,25","375,00","95,57K","1,13%"
"25.02.2015","375,75","378,00","379,50","371,50","115,84K","-0,46%"
"24.02.2015","377,50","379,00","387,00","377,50","207,23K","-0,33%"
"23.02.2015","378,75","385,25","386,00","377,50","142,80K","-1,69%"
"20.02.2015","385,25","389,00","389,50","383,50","131,26K","-1,15%"
"19.02.2015","389,75","383,75","391,25","382,25","176,13K","1,56%"
"18.02.2015","383,75","389,00","390,50","383,00","162,32K","-1,48%"
"17.02.2015","389,50","387,00","391,00","385,00","164,64K","0,58%"
"13.02.2015","387,25","383,00","388,50","382,25","167,27K","1,11%"
"12.02.2015","383,00","385,25","387,75","381,25","169,38K","-0,71%"
"11.02.2015","385,75","388,00","389,75","384,00","178,88K","-0,58%"
"10.02.2015","388,00","390,75","391,50","384,50","209,35K","-0,83%"
"09.02.2015","391,25","385,25","391,75","383,50","217,64K","1,43%"
"06.02.2015","385,75","385,00","389,50","380,00","202,34K","0,13%"
"05.02.2015","385,25","382,50","387,50","381,50","136,40K","0,46%"
"04.02.2015","383,50","385,00","388,25","379,50","178,70K","-0,58%"
"03.02.2015","385,75","370,00","388,50","370,00","238,53K","4,33%"
"02.02.2015","369,75","369,75","378,50","367,50","154,76K","-0,07%"
"30.01.2015","370,00","372,75","373,00","365,75","194,63K","-0,40%"
"29.01.2015","371,50","373,50","373,50","368,00","192,84K","-0,47%"
"28.01.2015","373,25","380,75","381,50","373,00","167,62K","-2,10%"
"27.01.2015","381,25","383,50","386,00","380,00","108,70K","-0,72%"
"26.01.2015","384,00","385,75","388,25","382,25","102,85K","-0,71%"
"23.01.2015","386,75","384,00","388,50","382,00","169,57K","0,78%"
"22.01.2015","383,75","387,75","390,50","382,50","139,78K","-1,10%"
"21.01.2015","388,00","390,00","392,50","386,25","114,63K","-0,58%"
"20.01.2015","390,25","385,25","391,00","382,25","138,12K","0,84%"
"16.01.2015","387,00","380,50","388,00","379,50","142,83K","1,84%"
"15.01.2015","380,00","382,75","388,00","376,00","189,77K","-0,26%"
"14.01.2015","381,00","386,00","386,25","376,00","236,41K","-1,23%"
"13.01.2015","385,75","402,00","406,50","384,50","250,52K","-4,04%"
"12.01.2015","402,00","399,00","407,00","390,00","269,59K","0,44%"
"09.01.2015","400,25","394,75","401,50","393,00","154,55K","1,52%"
"08.01.2015","394,25","396,50","398,75","392,75","118,97K","-0,50%"
"07.01.2015","396,25","404,75","407,25","395,75","131,69K","-2,16%"
"06.01.2015","405,00","405,50","409,50","402,25","138,31K","-0,25%"
"05.01.2015","406,00","395,75","406,75","394,50","140,39K","2,59%"
"02.01.2015","395,75","396,25","398,50","391,50","88,77K","-0,31%"
"31.12.2014","397,00","406,00","406,50","396,00","119,26K","-2,34%"
"30.12.2014","406,50","411,75","412,75","406,00","95,78K","-1,51%"
"29.12.2014","412,75","414,00","417,00","410,75","86,31K","-0,45%"
"28.12.2014","414,63","414,63","414,63","414,63","-","-0,03%"
"26.12.2014","414,75","410,25","415,00","405,75","52,28K","1,72%"
"24.12.2014","407,75","413,50","415,00","405,75","68,81K","-1,51%"
"23.12.2014","414,00","411,00","415,75","410,50","90,86K","0,55%"
"22.12.2014","411,75","409,75","414,25","408,50","90,60K","0,21%"
"21.12.2014","410,88","410,88","410,88","410,88","-","0,09%"
"19.12.2014","410,50","410,75","411,25","405,00","117,61K","-0,12%"
"18.12.2014","411,00","408,00","414,00","407,00","125,32K","0,67%"
"17.12.2014","408,25","405,75","410,00","403,50","120,24K","0,55%"
"16.12.2014","406,00","407,75","411,50","404,00","172,14K","-0,61%"
"15.12.2014","408,50","407,50","412,50","405,00","162,94K","0,52%"
"14.12.2014","406,38","406,38","406,38","406,38","-","2,56%"
"12.12.2014","396,25","389,75","398,50","388,00","1,52K","1,60%"
"11.12.2014","390,00","382,50","390,50","382,50","5,45K","1,96%"
"10.12.2014","382,50","382,50","384,75","377,75","5,46K","-0,13%"
"09.12.2014","383,00","377,25","383,75","374,75","7,14K","1,46%"
"08.12.2014","377,50","380,50","386,25","376,50","7,01K","-4,64%"
"07.12.2014","395,88","395,88","395,88","395,88","-","3,77%"
"05.12.2014","381,50","375,25","382,50","372,25","3,53K","1,46%"
"04.12.2014","376,00","368,50","376,75","367,50","9,63K","1,97%"
"03.12.2014","368,75","367,50","369,50","364,25","8,08K","0,27%"
"02.12.2014","367,75","375,25","376,75","367,50","13,66K","-2,06%"
"01.12.2014","375,50","374,00","377,75","370,25","18,53K","-3,56%"
"30.11.2014","389,38","389,38","389,38","389,38","-","3,63%"
"28.11.2014","375,75","377,00","380,25","370,25","29,22K","-4,05%"
"27.11.2014","391,63","391,63","391,63","391,63","-","3,54%"
"26.11.2014","378,25","374,00","378,75","373,75","163,80K","1,07%"
"25.11.2014","374,25","367,50","375,25","366,25","153,23K","1,84%"
"24.11.2014","367,50","372,25","372,75","365,50","159,59K","-1,41%"
"21.11.2014","372,75","372,75","381,50","369,75","208,54K","-0,13%"
